x_pos,y_pos,z_pos,w_ori,x_ori,y_ori,z_ori,p_r_y
205.6305389404297,113.84498596191406,-0.16498328745365143,0.9991440773010254,-0.03222157433629036,0.02591942995786667,-0.0010090603027492762,"(0.05175256146134054, -0.06457155372976284, -0.0036916739556928477)"
530.22802734375,184.5780792236328,2.195126533508301,0.999652624130249,-0.02602698840200901,-0.004134180024266243,0.00037267248262651265,"(-0.008246182190758122, -0.05206426373227997, 0.0009603193595253941)"
266.03912353515625,112.33548736572266,0.09410423040390015,1.0,3.2529282179893926e-05,-2.5332163204438984e-05,-5.858129952684976e-06,"(-5.0663945309027744e-05, 6.50588612873889e-05, -1.1717907994847296e-05)"
557.4638061523438,416.7990417480469,5.224071979522705,0.9999995827674866,0.0005753391305916011,0.0007306337356567383,2.193488057855575e-08,"(0.0014612673564263856, 0.0011506792955876617, 8.845950437993325e-07)"
488.2912292480469,259.0937194824219,2.214890480041504,0.9999678134918213,-0.00011688662198139355,-0.007957500405609608,0.0010392540134489536,"(-0.015914917438533693, -0.0002503371533018127, 0.0020805663606527913)"
-56.36653137207031,-92.72886657714844,0.29945868253707886,0.9991450309753418,0.040923189371824265,0.005863167345523834,6.085478526074439e-05,"(0.01171159602245178, 0.08187416652731873, 0.0006015258167001451)"
364.297607421875,-458.887451171875,4.751384735107422,0.999999463558197,-0.00027954435790888965,-0.0009870176436379552,8.82556414580904e-05,"(-0.0019739861675668194, -0.0005592637544229596, 0.00017706336455455685)"
354.98333740234375,-491.276123046875,4.696775436401367,0.999917209148407,0.0005085610318928957,0.012858236208558083,0.0001553067413624376,"(0.025717019992137456, 0.0010213697049560192, 0.00032377322842854953)"
400.7529602050781,-167.7779083251953,4.044240474700928,0.9999840259552002,-0.005426999181509018,-0.00036663556238636374,-0.0015373233472928405,"(-0.0007499455868590713, -0.010852913809642173, -0.0030706238070790275)"
-348.0578308105469,125.02397155761719,0.09216109663248062,0.999984085559845,-0.00186627556104213,0.0003836609539575875,0.005312489811331034,"(0.0007871389175065295, -0.0037284251240739734, 0.010623581618282852)"
41.49098587036133,-415.26904296875,3.216851234436035,0.9999526143074036,-0.005582662299275398,-0.007969141937792301,7.854338036850095e-05,"(-0.01593732633387948, -0.011167697730866278, 0.0002460886284595689)"
-51.63584899902344,-244.66629028320312,0.3551282286643982,0.9999916553497314,-0.001559535157866776,-0.0037872656248509884,-5.8640121096686926e-06,"(-0.007574558763326653, -0.0031190944053051646, 8.482386852181362e-08)"
-340.37750244140625,96.32736206054688,1.0748944282531738,0.9991457462310791,-0.04120025038719177,-0.003212174167856574,4.727650957647711e-05,"(-0.0064150087025463, -0.08242540825169471, 0.00035916440480960384)"
-374.3807373046875,259.2904357910156,-0.09555381536483765,0.9999999403953552,-0.00030145011260174215,-8.369641000172123e-05,0.0002358153578825295,"(-0.00016725063767342318, -0.0006029397080302742, 0.00047168117232541365)"
511.02685546875,-310.27130126953125,4.614658832550049,0.9999898076057434,-0.0036632881965488195,-0.0025875677820295095,0.00045466545270755887,"(-0.005171774730962234, -0.0073290182998362935, 0.0009282921981105815)"
2.8771705627441406,-156.84597778320312,0.6775314211845398,0.999983549118042,-0.0046372972428798676,-0.003330604173243046,-0.0005685804062522948,"(-0.006666421493592665, -0.009270993289589741, -0.0011062769097860766)"
24.42210578918457,387.4102783203125,0.0847555547952652,1.0,3.5595890949480236e-05,-1.7583604858373292e-05,-6.657276571786497e-06,"(-3.516673578061329e-05, 7.119201612096049e-05, -1.3315804960362398e-05)"
17.35137176513672,-379.13336181640625,2.6289398670196533,0.9999380111694336,-0.008122396655380726,-0.007602517027407885,0.00024289212888106704,"(-0.015200731159143414, -0.01625007193815498, 0.0006093258947703677)"
-74.02937316894531,291.3971862792969,0.07868286222219467,1.0,3.14877433993388e-05,-0.00012969967792741954,5.98450696998043e-07,"(-0.00025939939645164284, 6.29753337213214e-05, 1.188733533635033e-06)"
-316.8172912597656,170.21034240722656,-0.018169403076171875,0.9999984502792358,-0.0009435536339879036,-0.0014919049572199583,7.129046935006045e-07,"(-0.0029838083725683587, -0.0018871159913182362, 4.241210745280107e-06)"
225.83384704589844,17.19684600830078,0.48526671528816223,0.9999837875366211,-0.004968831315636635,-0.0027947400230914354,0.00010127411223948002,"(-0.005588412086946756, -0.00993838637765813, 0.00023032172270550933)"
520.7702026367188,39.28717803955078,1.847344160079956,0.9996466040611267,-0.02224876545369625,-0.014530917629599571,0.000622618361376226,"(-0.02902793636501066, -0.04453337342576751, 0.0018921848876990342)"
227.63876342773438,22.263410568237305,0.44754669070243835,0.9999805092811584,-0.005716660525649786,-0.0024958616122603416,-0.0004278600972611457,"(-0.004996538584173436, -0.011431354104488495, -0.0008271779485264976)"
260.3811340332031,-66.15646362304688,1.922083854675293,0.9999513626098633,-0.009023381397128105,-0.0039854333736002445,-9.961445903172716e-05,"(-0.007972361235234366, -0.018046644068110806, -0.00012729910315817204)"
310.8333435058594,200.36453247070312,0.09399741888046265,1.0,3.250503505114466e-05,-2.4497507183696143e-05,7.962923098681074e-10,"(-4.899501443876149e-05, 6.501007018709579e-05, -3.9607207721590654e-17)"
340.00311279296875,49.24899673461914,0.6323229670524597,0.9996474385261536,-0.024731088429689407,-0.009658390656113625,-0.0001690372300799936,"(-0.019319533704184242, -0.04947087789768195, 0.0001397958473323118)"
-414.0126953125,428.9860534667969,5.128547191619873,0.999622106552124,0.026568258181214333,0.007020662538707256,0.0007122933166101575,"(0.013998627361543661, 0.05315667375233471, 0.001797278904548234)"
-267.93524169921875,150.91737365722656,0.0026959991082549095,0.9999727606773376,-0.0017985489685088396,0.007037135772407055,0.001284244004637003,"(0.01407897283445044, -0.0035792875302848894, 0.0025433595856014213)"
-324.0631103515625,224.58338928222656,-0.06245925650000572,1.0,-3.941584509448148e-05,-0.00010812243272084743,-9.85795668384526e-06,"(-0.00021624564424643495, -7.882956038120975e-05, -1.97073903556277e-05)"
-335.18603515625,399.14703369140625,-0.10521003603935242,0.9999936819076538,0.0035144565626978874,0.0002922584244515747,-0.0002670784015208483,"(0.0005863904603591077, 0.007028771687026452, -0.0005320992857050872)"
-16.770204544067383,378.5981140136719,0.06258872896432877,1.0,4.119729055673815e-05,-2.050508192041889e-05,-2.6364448785898276e-05,"(-4.100799156461733e-05, 8.239566248635245e-05, -5.2730587148205786e-05)"
386.6724853515625,389.3549499511719,1.0656920671463013,0.9995402097702026,0.030320240184664726,7.119605288608e-05,0.0001001049968181178,"(0.00013625622060032148, 0.060649788784201325, 0.0002044353052064355)"
-218.54562377929688,-532.9381713867188,4.831720352172852,0.999998927116394,-0.0012572280829772353,0.0005906985606998205,-0.0005342864897102118,"(0.0011800526878149298, -0.0025150890755196442, -0.0010700580678518615)"
264.3020935058594,421.6714782714844,1.5068600177764893,0.999970555305481,-0.0023720546159893274,0.007301952224224806,9.605564991943538e-05,"(0.014604449297587314, -0.004743090355524484, 0.00015748117914873866)"
531.432861328125,-496.8308410644531,5.2528839111328125,0.9999993443489075,0.0002917153178714216,0.001050908351317048,0.0002701953053474426,"(0.0021016592315180604, 0.0005839994771717401, 0.0005410046097059939)"
103.93475341796875,-535.0123901367188,6.0774407386779785,0.9999851584434509,-0.0031830868683755398,0.004418340045958757,-8.074207289610058e-05,"(0.008836149907466366, -0.006367084324488073, -0.0001896170729827582)"
40.06568908691406,415.5179138183594,0.08606460690498352,1.0,4.043890658067539e-05,-2.926648267020937e-05,-1.4912518054188695e-05,"(-5.85317592819911e-05, 8.087868626197316e-05, -2.9827403173011304e-05)"
77.77691650390625,-82.06764221191406,0.5470418930053711,0.9999755024909973,-0.006152522750198841,-0.003337627975270152,1.1195126717211679e-05,"(-0.006675004234970653, -0.012305403468728762, 6.346078283464953e-05)"
-350.8433532714844,341.13726806640625,-0.10169433057308197,1.0,2.8622591344173998e-05,-2.0265631974325515e-05,-1.863632633103407e-06,"(-4.053115727575775e-05, 5.724525830202032e-05, -3.728425379082599e-06)"
-75.08417510986328,69.57979583740234,0.08606307953596115,1.0,2.5589628421585076e-05,-1.9967630578321405e-05,-2.9289660687936703e-06,"(-3.993511126495093e-05, 5.11793738753484e-05, -5.858954070786746e-06)"
-86.22367858886719,-382.17767333984375,1.1428382396697998,0.9986761808395386,-0.021520880982279778,-0.04671115055680275,0.0008674901910126209,"(-0.09339701308811325, -0.043267841227249325, 0.0037596082432099554)"
333.23486328125,-14.957744598388672,1.2948343753814697,0.9993655681610107,-0.0058992053382098675,-0.03504059463739395,0.0024103859905153513,"(-0.07006560228619453, -0.011989552096414776, 0.005244027526831838)"
-279.11102294921875,193.7088623046875,-0.11366874724626541,0.9995359182357788,-0.01362129207700491,-0.027249079197645187,-0.00024116248823702335,"(-0.05450642198367089, -0.027260654733852162, 0.0002606212483101598)"
4.70488977432251,213.08847045898438,0.09404762089252472,1.0,3.2685169571777806e-05,-1.412784058629768e-05,-4.71374842163641e-05,"(-2.8252599783024346e-05, 6.537167111793153e-05, -9.427589215173778e-05)"
505.55908203125,343.7101745605469,2.5138697624206543,0.9999954104423523,0.0022888723760843277,-0.001981282141059637,-8.681119652464986e-05,"(-0.003962159062988624, 0.004578119664649005, -0.00018269283515793644)"
-233.09991455078125,-209.96441650390625,0.12457878142595291,0.9999999403953552,-0.00023592532670591027,-0.0003280860255472362,9.357276576338336e-05,"(-0.0006561279066904985, -0.00047191214421683455, 0.00018730036938944015)"
38.63712692260742,-112.57408905029297,0.34785544872283936,0.9996816515922546,-0.01943817175924778,-0.015826597809791565,0.00284740817733109,"(-0.031537649810576135, -0.03898335032453407, 0.00631146405879127)"
534.0771484375,-22.68566131591797,3.218670606613159,0.9998798966407776,-0.00877286959439516,-0.012683057226240635,-0.0015304556582123041,"(-0.025392649591695265, -0.01751135007851243, -0.00283892909129567)"
475.76605224609375,-89.435791015625,3.6300060749053955,0.9999825954437256,0.004068626090884209,0.004261113237589598,-0.00030388784944079816,"(0.008524654208685383, 0.00813490605433078, -0.0005731122230276983)"
129.42218017578125,-449.0437316894531,4.459303379058838,0.9999896287918091,-0.0018472712254151702,-0.0040737478993833065,0.0008131874492391944,"(-0.008144496984798315, -0.00370126078268681, 0.0016414638438322876)"
266.1291809082031,-473.3331604003906,4.702065944671631,0.9999567866325378,-0.009296691976487637,-8.498771057929844e-05,3.0747098207939416e-05,"(-0.00016939638415598476, -0.018593657323911682, 6.307174912540077e-05)"
-78.0036849975586,351.4482727050781,-0.09043250977993011,0.9992918372154236,0.009132270701229572,0.03649567812681198,0.000554467726033181,"(0.07299434322142541, 0.018341947044621283, 0.0017794664559266323)"
193.11477661132812,-1.2587409019470215,0.5074024796485901,0.9999765157699585,-0.006245381198823452,-0.002813206985592842,-0.0003251674061175436,"(-0.005630373176120286, -0.012489162161968385, -0.000615190229471563)"
202.84841918945312,59.31126403808594,0.11374244093894958,0.9999622106552124,-0.008626651018857956,0.0008353862795047462,-0.0006490197265520692,"(0.0016595124499495723, -0.017254614335600386, -0.0013124057567618253)"
4.016523361206055,-22.438297271728516,-0.11279311776161194,0.9998791813850403,0.015182736329734325,0.0033134527038782835,0.0003109429671894759,"(0.0066167111048394, 0.03036919720193785, 0.0007224412338054693)"
294.2729187011719,-441.0570983886719,4.6415276527404785,0.9999939203262329,-0.0034613688476383686,0.00020727634546346962,0.000318581034662202,"(0.0004167556355835271, -0.006922619431434228, 0.0006357233738453503)"
530.972412109375,-70.55208587646484,3.5576250553131104,0.9998630881309509,0.016398195177316666,-0.0022222381085157394,-6.902890163473785e-05,"(-0.004441618420689755, 0.032798410488107374, -0.00021092237208138507)"
400.7234802246094,-23.50611686706543,2.0329670906066895,0.9999585151672363,-0.008938680402934551,-0.0017667736392468214,-0.00011752962018363178,"(-0.0035355091748375976, -0.017877267832602045, -0.0002034655122069665)"
-249.42941284179688,-358.5110168457031,1.2790364027023315,1.0,6.127754022600129e-05,-2.0498899175436236e-05,8.318336767842993e-05,"(-4.100799290668412e-05, 0.00012255167052687864, 0.00016636422401991783)"
386.17919921875,-325.351318359375,3.685380220413208,0.9991458058357239,-0.034847695380449295,0.022210709750652313,0.00023090839385986328,"(0.04441416882898195, -0.0697508736474605, -0.001087634570428817)"
223.3246307373047,-430.4072265625,4.551216125488281,0.9988798499107361,0.0473150834441185,2.5890713004628196e-05,0.0006083121406845748,"(-5.8412563528653275e-06, 0.09466552687126095, 0.0012177118230266345)"
118.21854400634766,-506.4416809082031,4.647212028503418,0.9999227523803711,0.011752218008041382,-0.004014608915895224,-0.0004234173975419253,"(-0.00801873134056134, 0.02350894119399864, -0.0009411608946323232)"
434.72589111328125,-256.3780517578125,3.9821605682373047,0.999190092086792,0.028828507289290428,0.028063632547855377,-0.0007694819942116737,"(0.05615568268393865, 0.05769001074864108, 8.047455503728806e-05)"
59.34482955932617,358.9025573730469,0.08594223111867905,1.0,8.131111098919064e-05,0.00011408195859985426,-1.6254560250672512e-05,"(0.00022816656253213822, 0.00016261851822393561, -3.2490569091195415e-05)"
412.61328125,176.97686767578125,5.261354446411133,0.9999418258666992,0.0032709159422665834,0.010278632864356041,-6.293012120295316e-07,"(0.02055752188868188, 0.006542867552366824, 6.599650399979975e-05)"
-363.06170654296875,428.65643310546875,17.70075035095215,0.9999672770500183,-0.001421188237145543,-0.007963045500218868,6.58630597172305e-07,"(-0.015926241240145255, -0.00284265828636277, 2.3954229158471673e-05)"
257.7840270996094,-86.15071868896484,1.2372115850448608,0.7746869921684265,-0.5957624912261963,0.13678844273090363,-0.1619136929512024,"(0.019013389937277293, -1.3152669446368086, -0.426763247894108)"
289.8985595703125,239.89048767089844,-0.33756208419799805,0.9268348217010498,0.3753417134284973,-0.009351957589387894,-0.0028849535156041384,"(-0.015170334972832874, 0.769663441666893, -0.012369849110625098)"
254.90280151367188,-363.6096496582031,3.954941987991333,0.972176194190979,-0.23080305755138397,0.0360005646944046,-0.017527956515550613,"(0.06194638280321379, -0.46776146954844494, -0.050817904681237196)"
-268.6869201660156,-505.9221496582031,1.5010813474655151,0.9995372891426086,-0.02826659381389618,-0.010682392865419388,-0.003492210991680622,"(-0.021553994699703018, -0.05647554638536845, -0.00637880540143962)"
185.55630493164062,-440.9078063964844,4.6400017738342285,0.9999989867210388,0.0014218483120203018,8.748410618864e-05,0.0001147930888691917,"(0.0001746415992541434, 0.0028437177038183785, 0.00022983472888937423)"
224.9564208984375,-167.71595764160156,2.713163375854492,0.9993159770965576,0.013322480954229832,-0.03448095545172691,0.0010965870460495353,"(-0.06899869325547228, 0.02661758451360072, 0.0012759666301626327)"
-238.1630859375,-411.3338928222656,1.10920250415802,0.9978049397468567,0.06595484167337418,-0.005211223382502794,-0.0028443012852221727,"(-0.010024545880626871, 0.132039733300299, -0.006363889280102304)"
55.98701477050781,-179.7611846923828,0.9333346486091614,0.9986240267753601,-0.034427374601364136,0.03947899863123894,0.0024928096681833267,"(0.07910346560436034, -0.06883259363387866, 0.0022675353371663202)"
377.6169738769531,-323.7734680175781,3.7261297702789307,0.9997451305389404,-0.005800577346235514,0.02181084267795086,0.0006157380412332714,"(0.043631553130068806, -0.011582620354376818, 0.0009790631926977172)"
-142.6203155517578,353.3425598144531,-0.6075758337974548,0.9995318055152893,0.030379530042409897,0.0020086641889065504,-0.003025161102414131,"(0.00419926577352555, 0.060756367120994616, -0.005925531849825048)"
-39.43743896484375,-230.1810760498047,0.5664801001548767,0.9999570846557617,0.006626168265938759,-0.006463201716542244,-0.0003140209009870887,"(-0.012922046797411695, 0.013257322105784529, -0.0007137270221470035)"
-87.07398223876953,410.10870361328125,5.393458843231201,0.9999949336051941,0.003150569973513484,-0.0004753856046590954,-8.718593744561076e-05,"(-0.0009502171645364615, 0.006301235460493339, -0.0001773665436814186)"
332.43505859375,-495.17022705078125,4.487649917602539,0.9992367029190063,-0.03892248123884201,-0.003077687928453088,0.0012785799335688353,"(-0.006051183398643928, -0.07787352208334815, 0.0027948453032281798)"
45.70456314086914,353.52734375,0.08608970791101456,1.0,3.437576015130617e-05,-3.647791891125962e-05,3.600277068471769e-06,"(-7.295608541176044e-05, 6.87512578785113e-05, 7.198046243779196e-06)"
406.6789245605469,-385.9224548339844,4.595674991607666,0.9999951124191284,-0.0030624130740761757,0.0005638855509459972,8.976484241429716e-05,"(0.0011283156232825631, -0.0061247371692460225, 0.0001760752193858736)"
248.76622009277344,-57.86164474487305,1.6922199726104736,0.9999527931213379,-0.008706051856279373,-0.004306464921683073,-6.17290788795799e-05,"(-0.008613704603498092, -0.01741227584694138, -4.846951396179957e-05)"
255.2894744873047,-290.60015869140625,4.2595672607421875,0.9999961853027344,-0.002651639049872756,0.0007064585806801915,0.00028392451349645853,"(0.0014144179737724722, -0.005302886865289571, 0.0005641009086824432)"
-172.44607543945312,-141.63584899902344,0.0628872662782669,1.0,3.976079824496992e-05,-2.557038897066377e-05,3.729717690248435e-08,"(-5.114078092955068e-05, 7.952159477033434e-05, 7.256095574604005e-08)"
-21.23323631286621,-42.826805114746094,0.08752135932445526,0.9999998211860657,0.000178718997631222,-0.0006066365167498589,0.00010929227573797107,"(-0.0012133121794529996, 0.00035730560057879187, 0.00021836783991754507)"
-162.97509765625,347.6741027832031,-0.3009607493877411,0.9999681711196899,-0.007585498504340649,-0.0024452500510960817,0.00026211398653686047,"(-0.004886387357721327, -0.015172559260472486, 0.0005613148993543209)"
400.2601013183594,22.679121017456055,1.2476561069488525,0.9999505877494812,-0.00978664681315422,-0.0017212140373885632,0.0001572050096001476,"(-0.003439187736634731, -0.01957423334357098, 0.00034808637685347237)"
240.3448944091797,74.05908203125,0.1541193425655365,0.9999988675117493,-0.0013534973841160536,-0.0007085467223078012,-0.00011307811655569822,"(-0.0014173984162403487, -0.0027068374848573974, -0.00022423817185023693)"
-13.724671363830566,-111.35380554199219,0.429169237613678,1.0,-1.2781425539287739e-05,-2.902822961914353e-05,6.0221525927772745e-05,"(-5.8054919836999175e-05, -2.5566347373010035e-05, 0.00012044379439403376)"
410.0806579589844,102.00870513916016,0.24023956060409546,0.9998503923416138,0.014345375820994377,0.009657454676926136,-0.00014095730148255825,"(0.01931726523861408, 0.028693026257703712, -4.7936871226829085e-06)"
139.0950927734375,-332.3249206542969,4.062282562255859,0.9999874830245972,-0.0024875791277736425,-0.004215618595480919,0.0010134843178093433,"(-0.008426189122984618, -0.004983838466377403, 0.00204799076926978)"
317.1353759765625,-458.5283203125,4.690516948699951,0.9999950528144836,0.0030291546136140823,-0.0008226201171055436,1.545055420137942e-05,"(-0.0016453264414810341, 0.006058299095481145, 2.591730356652846e-05)"
-22.986671447753906,-197.11978149414062,0.7912123203277588,0.9999883770942688,-0.00407134834676981,-0.0025784631725400686,0.00011904840357601643,"(-0.005155919875279888, -0.008143414219476676, 0.0002590931300182645)"
493.2071228027344,-324.8263244628906,4.634884357452393,0.9999864101409912,-0.0042008101008832455,-0.003087109187617898,-3.9467468013754115e-06,"(-0.006174206855120092, -0.008401740640202444, 1.804367650431609e-05)"
360.36614990234375,409.5124816894531,1.6894855499267578,0.9999666213989258,0.005766353569924831,-0.005790220107883215,5.4632288083666936e-05,"(-0.011580942602572053, 0.011532718523495212, 4.248686540164365e-05)"
-165.0814971923828,-297.2595520019531,0.9902671575546265,0.9985195994377136,0.03915616124868393,-0.03774169459939003,-0.0009917537681758404,"(-0.07536530167034321, 0.07857489346212046, -0.004950283044437819)"
500.7691955566406,206.21250915527344,2.2001044750213623,0.9999917149543762,0.002417461248114705,-0.0027179336175322533,-0.0018296632915735245,"(-0.005427002558077526, 0.004844918546390126, -0.0036724996007957466)"
-291.7366638183594,78.17501068115234,0.8059948682785034,0.9998592138290405,0.014016660861670971,0.008867114782333374,0.002544120652601123,"(0.017661330824705248, 0.02808256312387429, 0.005336957301351095)"
153.48431396484375,-273.61798095703125,3.5191569328308105,0.9999781847000122,-0.002518310910090804,-0.0055632744915783405,0.002512194449082017,"(-0.01111388207413616, -0.005064798446476725, 0.005052632939451436)"
514.2576293945312,425.8837890625,2.2627828121185303,0.9998523592948914,0.011563784442842007,-0.012664634734392166,0.0010372535325586796,"(-0.025352234700990912, 0.02310736265656948, 0.0017818721196988822)"
-154.30523681640625,204.2501678466797,-0.18991602957248688,0.9999945163726807,0.0027732159942388535,0.001802795915864408,8.164747850969434e-05,"(0.003605127017085694, 0.005546760449035201, 0.0001732942735210173)"
421.3398742675781,294.27392578125,-31.526657104492188,0.6976587772369385,-0.1916186511516571,-0.6790298819541931,0.12439021468162537,"(-1.119291061604271, -1.5607085600971229, 1.463119214505818)"
317.13262939453125,14.954216957092285,-16.856168746948242,0.8486648797988892,-0.1978578120470047,-0.49030637741088867,-0.014831587672233582,"(-0.993755525112991, -0.6297280515896512, 0.31466947148807306)"
-79.17628479003906,-260.0993347167969,-9.093052864074707,0.9225229620933533,-0.1520494967699051,-0.3541034460067749,-0.021051589399576187,"(-0.7204712496710739, -0.36127585128655004, 0.09173448290680937)"
-86.18517303466797,-516.75390625,-0.6218335628509521,0.7049293518066406,0.2777057886123657,0.6080787777900696,0.23705342411994934,"(0.8119683449538475, 1.415774487837403, 1.3538717752562097)"
193.7821807861328,-210.02667236328125,3.215203285217285,0.8947805166244507,0.04077652096748352,-0.028593966737389565,-0.4437200427055359,"(-0.014984490159748723, 0.09851783536418347, -0.9214602896207709)"
-367.0135803222656,21.498004913330078,5.415532112121582,0.9876915812492371,-0.09452483803033829,0.12457940727472305,-0.0032198671251535416,"(0.24801826669756946, -0.19467152024724, -0.03086124576154549)"
-352.17730712890625,356.60638427734375,-0.5211966633796692,0.9992971420288086,-0.03546997159719467,0.011139187961816788,-0.004800889641046524,"(0.021923898822716895, -0.07107392780099424, -0.010387927152151871)"
25.71993064880371,0.6267320513725281,0.041112057864665985,0.9997202754020691,-0.003138133091852069,-0.023375097662210464,0.0017508483724668622,"(-0.04674314918407429, -0.006363356412049716, 0.0036514219844436206)"
-48.96726608276367,38.60319137573242,0.0941297858953476,1.0,4.828105738852173e-05,-4.826340955332853e-06,3.386655589565635e-05,"(-9.655952137073254e-06, 9.656178802851347e-05, 6.773264580457066e-05)"
342.9075622558594,246.84588623046875,-0.15765273571014404,0.9991181492805481,-0.031761787831783295,0.02724367193877697,0.0034595467150211334,"(0.054686310288034085, -0.06341629236635779, 0.005190158523920034)"
19.320472717285156,-170.9545135498047,0.7629511952400208,0.9987778067588806,-0.0345262847840786,0.03535189479589462,0.000965929008089006,"(0.07074306759053035, -0.06912768984425216, -0.0005129252379249608)"
-141.89334106445312,395.12908935546875,4.8321428298950195,0.9999116659164429,-0.013209494762122631,-0.001292169326916337,-0.0006943694897927344,"(-0.002602457846570592, -0.026418023594557034, -0.0013544834996608132)"
-331.98138427734375,-392.51812744140625,1.184349536895752,0.999987781047821,-0.004618840757757425,0.0017082111444324255,0.00040348427137359977,"(0.0034201144705733187, -0.009236375513324742, 0.0007911834817707724)"
-101.27425384521484,-534.7296142578125,1.680067539215088,0.9999312162399292,-0.010268506594002247,-0.005658306181430817,4.1388400859432295e-05,"(-0.01131522542424292, -0.020538827680937535, 0.00019898855655042008)"
377.7823486328125,211.91343688964844,5.180519104003906,0.9999991059303284,-0.0008024473208934069,-0.0011163674062117934,-3.445160837145522e-05,"(-0.0022327899626112717, -0.001604820974743805, -6.711167040804782e-05)"
-147.326171875,-133.49046325683594,-0.16666769981384277,0.9999799132347107,0.0050920601934194565,0.0037667236756533384,0.00019281779532320797,"(0.00753140354830383, 0.010185833408952323, 0.00042400064958966006)"
395.2243347167969,85.02312469482422,0.39974838495254517,0.999984860420227,-0.005462076980620623,-0.0006544123170897365,5.5145359510788694e-05,"(-0.0013082027758687792, -0.010924287380329316, 0.00011743805093380861)"
-252.159912109375,139.58770751953125,-0.42900726199150085,0.9997345805168152,-0.004788629245012999,0.022527795284986496,0.0004932794836349785,"(0.04506360664777826, -0.009562344701233452, 0.0007713257172095312)"
-368.20513916015625,-455.6517333984375,1.4007511138916016,0.9999979138374329,-0.0002427679719403386,0.002035359386354685,7.641292904736474e-05,"(0.004070758624550834, -0.00048522791483827476, 0.00015183855778013044)"
-210.17333984375,-417.2803955078125,1.2433192729949951,0.9999994039535522,0.0006409365450963378,0.0009029692737385631,-0.00015717247151769698,"(0.0018061399281961185, 0.0012815909235061728, -0.00031318777960909005)"
-77.93731689453125,254.49874877929688,0.07934372127056122,1.0,0.00010464226943440735,-7.140767411328852e-05,-1.2509383850556333e-05,"(-0.00014281273069140197, 0.00020928632906288942, -2.503371248116311e-05)"
-320.3670349121094,-93.47501373291016,1.407366156578064,0.999894917011261,0.0015059361467137933,0.014416435733437538,-4.9134541768580675e-05,"(0.028833984866288107, 0.003011395404961384, -5.486109794360202e-05)"
-282.64654541015625,-172.01318359375,-0.06448661535978317,0.999972939491272,-0.007262785453349352,-0.0011235615238547325,9.636631875764579e-05,"(-0.0022456643511040344, -0.014525941841209191, 0.00020904832329352374)"
203.23033142089844,-209.203369140625,3.3633923530578613,0.9999717473983765,-0.0044876388274133205,-0.006032317411154509,5.4406627896241844e-05,"(-0.012064098288038623, -0.008976454235311286, 0.00016296376485341115)"
135.15090942382812,319.4997253417969,0.09415984898805618,1.0,3.831829963019118e-05,-2.3424634491675533e-05,-2.6541849251771055e-07,"(-4.684924865971828e-05, 7.663661185416436e-05, -5.326321699463302e-07)"
20.818239212036133,196.62933349609375,0.0932910144329071,0.9999999403953552,3.561989433364943e-05,0.00037306605372577906,1.685169991105795e-05,"(0.0007461309316970052, 7.125237790923854e-05, 3.372998435539114e-05)"
202.70925903320312,-490.5506896972656,4.7262864112854,0.999967098236084,0.002583789639174938,-0.007395703811198473,0.002104537095874548,"(-0.014802336870001617, 0.0051368655356549405, 0.004171186878610521)"
11.971906661987305,-293.1291198730469,1.787509560585022,0.9999507665634155,-0.00668843649327755,-0.00722545338794589,-0.0012453529052436352,"(-0.014467358910935584, -0.013360013442125127, -0.0023941820514144373)"
121.62947845458984,-532.6319580078125,4.845114231109619,0.9999993443489075,-0.00017005062545649707,-0.0011398380156606436,0.00010966081026708707,"(-0.0022796392153243425, -0.0003403519099793173, 0.00021970970972682183)"
-247.54339599609375,-367.93768310546875,1.2801951169967651,1.0,-3.675603511510417e-05,-2.0496077922871336e-05,-0.00021545049094129354,"(-4.100799406885744e-05, -7.350323857809649e-05, -0.000430899488870276)"
-333.73291015625,290.4695129394531,-0.09405037015676498,1.0,-7.192581506387796e-06,-1.2515798516687937e-05,-0.00016351818339899182,"(-2.5033949271714412e-05, -1.4381069896503121e-05, -0.00032703619268822356)"
-184.03782653808594,33.14605712890625,0.062186047434806824,0.9999963045120239,-0.00021891944925300777,0.00019353572861291468,-0.002716910792514682,"(0.00038588046715568665, -0.0004388889658633943, -0.005433913387963679)"
130.25152587890625,-133.33200073242188,1.565610647201538,0.9999614953994751,-0.006681196857243776,-0.0056933024898171425,-8.78393548191525e-05,"(-0.011387586403647685, -0.013362142980279892, -9.960225395663468e-05)"
-86.04554748535156,188.78643798828125,-0.1463593989610672,0.9999992847442627,-0.0006552984705194831,0.0004176371730864048,-0.0008900207467377186,"(0.0008341073869895379, -0.0013113402471299116, -0.001780589134593156)"
-414.445068359375,59.18083190917969,5.299357891082764,0.9999837279319763,-0.005456195212900639,-0.0016685702139511704,-0.0001358720037387684,"(-0.0033385750160813523, -0.01091203679934953, -0.00025353291167728927)"
476.6068115234375,20.284700393676758,1.4090975522994995,0.9999693632125854,-0.00771494023501873,0.0013308740453794599,9.49994646362029e-05,"(0.0026631355216867126, -0.015429821844066686, 0.00016945848260979803)"
-284.9456787109375,-513.4606323242188,0.8998119831085205,0.9998056292533875,-0.017023028805851936,-0.009935518726706505,0.0005388065474107862,"(-0.01985013442484455, -0.03406344317439922, 0.0014159483067200966)"
